time;V(2)
2.841541950;0.090875013
2.841564626;0.091041154
2.841587302;0.091260757
2.841609977;0.091527259
2.841632653;0.091863780
2.841655329;0.092268030
2.841678005;0.092747559
2.841700680;0.093311855
2.841723356;0.093972850
2.841746032;0.094745628
2.841768707;0.095649412
2.841791383;0.096709002
2.841814059;0.097956899
2.841836735;0.099436563
2.841859410;0.101207597
2.841882086;0.103354405
2.841904762;0.106001565
2.841927438;0.109343316
2.841950113;0.113706214
2.841972789;0.119703232
2.841995465;0.128700952
2.842018141;0.145011087
2.842040816;0.221904199
2.842063492;0.968029196
2.842086168;1.004205219
2.842108844;1.018741899
2.842131519;1.027867657
2.842154195;1.034455464
2.842176871;1.039569104
2.842199546;1.043708703
2.842222222;1.047152717
2.842244898;1.050072022
2.842267574;1.052578962
2.842290249;1.054751290
2.842312925;1.056644974
2.842335601;1.058299595
2.842358277;1.059751051
2.842380952;1.061021491
2.842403628;1.062130230
2.842426304;1.063092623
2.842448980;1.063920978
2.842471655;1.064625180
2.842494331;1.065213143
2.842517007;1.065691156
2.842539683;1.066064118
2.842562358;1.066335714
2.842585034;1.066508561
2.842607710;1.066584266
2.842630385;1.066563501
2.842653061;1.066446014
2.842675737;1.066230627
2.842698413;1.065915181
2.842721088;1.065496500
2.842743764;1.064970253
2.842766440;1.064330816
2.842789116;1.063571061
2.842811791;1.062682067
2.842834467;1.061652726
2.842857143;1.060469193
2.842879819;1.059114143
2.842902494;1.057565687
2.842925170;1.055793449
2.842947846;1.053765121
2.842970522;1.051430213
2.842993197;1.048722262
2.843015873;1.045547115
2.843038549;1.041765164
2.843061224;1.037156617
2.843083900;1.031345525
2.843106576;1.023605228
2.843129252;1.012204274
2.843151927;0.990967244
2.843174603;0.721614758
2.843197279;0.160065721
2.843219955;0.134889502
2.843242630;0.123441380
2.843265306;0.116305641
2.843287982;0.111287873
2.843310658;0.107521399
2.843333333;0.104577395
2.843356009;0.102212104
2.843378685;0.100273986
2.843401361;0.098662689
2.843424036;0.097308563
2.843446712;0.096170994
2.843469388;0.095192373
2.843492063;0.094355928
2.843514739;0.093640007
2.843537415;0.093027685
2.843560091;0.092505618
2.843582766;0.092063205
2.843605442;0.091692010
2.843628118;0.091385322
2.843650794;0.091137846
2.843673469;0.090945469
2.843696145;0.090799145
2.843718821;0.090710792
2.843741497;0.090670697
2.843764172;0.090676206
2.843786848;0.090733689
2.843809524;0.090837748
2.843832200;0.090992120
2.843854875;0.091199258
2.843877551;0.091452796
2.843900227;0.091774747
2.843922902;0.092162926
2.843945578;0.092624496
2.843968254;0.093168469
2.843990930;0.093806166
2.844013605;0.094551879
2.844036281;0.095423784
2.844058957;0.096445254
2.844081633;0.097646806
2.844104308;0.099069043
2.844126984;0.100767294
2.844149660;0.102819301
2.844172336;0.105338615
2.844195011;0.108499831
2.844217687;0.112590829
2.844240363;0.118136393
2.844263039;0.126262565
2.844285714;0.140105165
2.844308390;0.180009432
2.844331066;0.941174830
2.844353741;0.999289718
2.844376417;1.016080778
2.844399093;1.026058471
2.844421769;1.033094812
2.844444444;1.038487670
2.844467120;1.042818725
2.844489796;1.046402967
2.844512472;1.049430013
2.844535147;1.052022828
2.844557823;1.054265622
2.844580499;1.056218529
2.844603175;1.057925913
2.844625850;1.059419632
2.844648526;1.060729342
2.844671202;1.061873351
2.844693878;1.062867826
2.844716553;1.063725705
2.844739229;1.064457379
2.844761905;1.065071174
2.844784580;1.065573722
2.844807256;1.065970228
2.844829932;1.066264635
2.844852608;1.066459792
2.844875283;1.066557535
2.844897959;1.066558747
2.844920635;1.066463382
2.844943311;1.066270469
2.844965986;1.065978090
2.844988662;1.065583297
2.845011338;1.065082036
2.845034014;1.064468996
2.845056689;1.063737413
2.845079365;1.062878800
2.845102041;1.061882591
2.845124717;1.060735618
2.845147392;1.059421432
2.845170068;1.057919296
2.845192744;1.056200509
2.845215420;1.054234764
2.845238095;1.051974799
2.845260771;1.049358916
2.845283447;1.046300440
2.845306122;1.042672323
2.845328798;1.038277576
2.845351474;1.032786447
2.845374150;1.025582046
2.845396825;1.015276020
2.845419501;0.997536987
2.845442177;0.920651845
2.845464853;0.173050715
2.845487528;0.138662516
2.845510204;0.125531326
2.845532880;0.117690655
2.845555556;0.112292252
2.845578231;0.108288535
2.845600907;0.105183497
2.845623583;0.102702418
2.845646259;0.100677487
2.845668934;0.098998979
2.845691610;0.097591464
2.845714286;0.096401079
2.845736961;0.095396471
2.845759637;0.094529917
2.845782313;0.093788325
2.845804989;0.093153824
2.845827664;0.092612338
2.845850340;0.092152701
2.845873016;0.091766029
2.845895692;0.091445247
2.845918367;0.091184761
2.845941043;0.090980210
2.845963719;0.090821804
2.845986395;0.090722345
2.846009070;0.090671376
2.846031746;0.090668896
2.846054422;0.090712646
2.846077098;0.090805545
2.846099773;0.090948296
2.846122449;0.091143170
2.846145125;0.091384008
2.846167800;0.091691727
2.846190476;0.092064259
2.846213152;0.092508400
2.846235828;0.093032709
2.846258503;0.093647932
2.846281179;0.094367619
2.846303855;0.095208967
2.846326531;0.096194027
2.846349206;0.097351482
2.846371882;0.098719319
2.846394558;0.100348998
2.846417234;0.102312273
2.846439909;0.104712941
2.846462585;0.107708548
2.846485261;0.111554240
2.846507937;0.116703011
2.846530612;0.124097323
2.846553288;0.136102011
2.846575964;0.164035252
2.846598639;0.812868610
2.846621315;0.993258638
2.846643991;1.013114236
2.846666667;1.024105100
2.846689342;1.031660387
2.846712018;1.037360328
2.846734694;1.041898101
2.846757370;1.045631787
2.846780045;1.048772560
2.846802721;1.051455341
2.846825397;1.053771519
2.846848073;1.055785798
2.846870748;1.057545586
2.846893424;1.059084790
2.846916100;1.060434746
2.846938776;1.061614796
2.846961451;1.062641965
2.846984127;1.063529857
2.847006803;1.064289389
2.847029478;1.064929318
2.847052154;1.065456644
2.847074830;1.065876863
2.847097506;1.066194201
2.847120181;1.066411744
2.847142857;1.066531549
2.847165533;1.066554710
2.847188209;1.066481399
2.847210884;1.066310850
2.847233560;1.066041367
2.847256236;1.065670245
2.847278912;1.065193690
2.847301587;1.064606691
2.847324263;1.063902840
2.847346939;1.063074071
2.847369615;1.062110323
2.847392290;1.060999081
2.847414966;1.059724717
2.847437642;1.058267578
2.847460317;1.056602679
2.847482993;1.054695096
2.847505669;1.052507017
2.847528345;1.049978899
2.847551020;1.047030801
2.847573696;1.043546795
2.847596372;1.039349684
2.847619048;1.034148662
2.847641723;1.027415558
2.847664399;1.018019238
2.847687075;1.002779554
2.847709751;0.961397258
2.847732426;0.199654415
2.847755102;1.136129036
2.847777778;0.127871029
2.847800454;0.119217054
2.847823129;0.113373275
2.847845805;0.109106952
2.847868481;0.105826514
2.847891156;0.103220729
2.847913832;0.101103069
2.847936508;0.099353230
2.847959184;0.097889349
2.847981859;0.096653427
2.848004535;0.095611676
2.848027211;0.094713684
2.848049887;0.093945385
2.848072562;0.093287882
2.848095238;0.092726316
2.848117914;0.092248924
2.848140590;0.091846347
2.848163265;0.091511129
2.848185941;0.091237366
2.848208617;0.091020433
2.848231293;0.090849786
2.848253968;0.090739122
2.848276644;0.090677226
2.848299320;0.090666777
2.848321995;0.090696801
2.848344671;0.090778618
2.848367347;0.090909879
2.848390023;0.091092673
2.848412698;0.091321058
2.848435374;0.091614857
2.848458050;0.091972135
2.848480726;0.092399342
2.848503401;0.092904602
2.848526077;0.093498122
2.848548753;0.094192751
2.848571429;0.095004770
2.848594104;0.095955004
2.848616780;0.097070440
2.848639456;0.098386661
2.848662132;0.099951599
2.848684807;0.101831624
2.848707483;0.104121861
2.848730159;0.106964958
2.848752834;0.110588147
2.848775510;0.115385299
2.848798186;0.122131225
2.848820862;0.132710579
2.848843537;0.154300473
2.848866213;0.555209327
2.848888889;0.985439639
2.848911565;1.009772473
2.848934240;1.022002756
2.848956916;1.030141922
2.848979592;1.036181733
2.849002268;1.040943700
2.849024943;1.044837215
2.849047619;1.048098371
2.849070295;1.050875642
2.849092971;1.053268404
2.849115646;1.055346398
2.849138322;1.057160355
2.849160998;1.058746394
2.849183673;1.060137655
2.849206349;1.061354582
2.849229025;1.062415112
2.849251701;1.063333545
2.849274376;1.064121358
2.849297052;1.064787757
2.849319728;1.065340114
2.849342404;1.065784245
2.849365079;1.066124649
2.849387755;1.066364656
2.849410431;1.066506558
2.849433107;1.066551659
2.849455782;1.066500335
2.849478458;1.066352042
2.849501134;1.066105292
2.849523810;1.065757623
2.849546485;1.065305494
2.849569161;1.064744188
2.849591837;1.064067632
2.849614512;1.063268163
2.849637188;1.062336216
2.849659864;1.061259884
2.849682540;1.060024316
2.849705215;1.058610878
2.849727891;1.056995943
2.849750567;1.055146593
2.849773243;1.053027463
2.849795918;1.050583040
2.849818594;1.047739446
2.849841270;1.044390615
2.849863946;1.040376591
2.849886621;1.035439623
2.849909297;1.029123944
2.849931973;1.020495169
2.849954649;1.007140315
2.849977324;0.977753034
2.850000000;0.346589704
2.850022676;0.449710582
2.850045351;0.130538052
2.850068027;0.120858552
2.850090703;0.114534061
2.850113379;0.109976288
2.850136054;0.106504672
2.850158730;0.103764629
2.850181406;0.101548043
2.850204082;0.099722637
2.850226757;0.098199378
2.850249433;0.096915710
2.850272109;0.095835173
2.850294785;0.094904469
2.850317460;0.094108475
2.850340136;0.093427188
2.850362812;0.092844927
2.850385488;0.092349287
2.850408163;0.091930411
2.850430839;0.091580448
2.850453515;0.091293164
2.850476190;0.091063661
2.850498866;0.090880629
2.850521542;0.090758666
2.850544218;0.090685793
2.850566893;0.090667394
2.850589569;0.090677887
2.850612245;0.090754511
2.850634921;0.090874367
2.850657596;0.091045236
2.850680272;0.091269841
2.850702948;0.091541516
2.850725624;0.091883871
2.850748299;0.092294565
2.850770975;0.092781304
2.850793651;0.093353784
2.850816327;0.094024195
2.850839002;0.094807961
2.850861678;0.095724753
2.850884354;0.096799993
2.850907029;0.098067046
2.850929705;0.099570626
2.850952381;0.101372226
2.850975057;0.103559225
2.850997732;0.106261186
2.851020408;0.109681345
2.851043084;0.114164348
2.851065760;0.120365615
2.851088435;0.129786674
2.851111111;0.147364290
2.851133787;0.286399425
2.851156463;0.974338979
2.851179138;1.005924772
2.851201814;1.019706383
2.851224490;1.028521266
2.851247166;1.034939843
2.851269841;1.039946150
2.851292517;1.044011240
2.851315193;1.047400219
2.851337868;1.050276972
2.851360544;1.052749834
2.851383220;1.054894103
2.851405896;1.056764147
2.851428571;1.058398493
2.851451247;1.059832202
2.851473923;1.061086916
2.851496599;1.062181529
2.851519274;1.063131084
2.851541950;1.063947641
2.851564626;1.064640882
2.851587302;1.065218561
2.851609977;1.065686829
2.851632653;1.066050461
2.851655329;1.066313049
2.851678005;1.066477106
2.851700680;1.066544158
2.851723356;1.066514791
2.851746032;1.066388670
2.851768707;1.066164526
2.851791383;1.065840118
2.851814059;1.065412167
2.851836735;1.064876233
2.851859410;1.064226570
2.851882086;1.063455909
2.851904762;1.062555142
2.851927438;1.061512948
2.851950113;1.060315212
2.851972789;1.058944252
2.851995465;1.057377712
2.852018141;1.055584535
2.852040816;1.053531602
2.852063492;1.051167078
2.852086168;1.048422555
2.852108844;1.045200751
2.852131519;1.041356773
2.852154195;1.036661084
2.852176871;1.030717595
2.852199546;1.022750244
2.852222222;1.010864167
2.852244898;0.987872786
2.852267574;0.620575115
2.852290249;0.156421302
2.852312925;0.133579315
2.852335601;0.122675305
2.852358277;0.115781626
2.852380952;0.110899015
2.852403628;0.107218515
2.852426304;0.104333749
2.852448980;0.102011567
2.852471655;0.100106104
2.852494331;0.098520318
2.852517007;0.097186621
2.852539683;0.096065622
2.852562358;0.095100918
2.852585034;0.094276234
2.852607710;0.093570391
2.852630385;0.092966822
2.852653061;0.092452453
2.852675737;0.092016899
2.852698413;0.091651889
2.852721088;0.091350847
2.852743764;0.091108595
2.852766440;0.090913033
2.852789116;0.090779685
2.852811791;0.090695782
2.852834467;0.090660081
2.852857143;0.090668836
2.852879819;0.090731857
2.852902494;0.090840436
2.852925170;0.090999515
2.852947846;0.091211625
2.852970522;0.091470304
2.852993197;0.091798041
2.853015873;0.092192600
2.853038549;0.092661297
2.853061224;0.093213337
2.853083900;0.093860292
2.853106576;0.094616777
2.853129252;0.095501390
2.853151927;0.096538090
2.853174603;0.097758200
2.853197279;0.099203483
2.853219955;0.100931008
2.853242630;0.103021212
2.853265306;0.105592101
2.853287982;0.108826161
2.853310658;0.113026692
2.853333333;0.118753212
2.853356009;0.127224659
2.853378685;0.142009455
2.853401361;0.191155537
2.853424036;0.955370752
2.853446712;1.001401493
2.853469388;1.017177903
2.853492063;1.026783792
2.853514739;1.033627104
2.853537415;1.038900757
2.853560091;1.043150522
2.853582766;1.046675467
2.853605442;1.049657107
2.853628118;1.052213838
2.853650794;1.054427103
2.853673469;1.056355260
2.853696145;1.058041479
2.853718821;1.059516816
2.853741497;1.060810258
2.853764172;1.061939705
2.853786848;1.062920987
2.853809524;1.063766773
2.853832200;1.064487241
2.853854875;1.065090550
2.853877551;1.065583189
2.853900227;1.065970230
2.853922902;1.066255522
2.853945578;1.066441813
2.853968254;1.066530843
2.853990930;1.066523415
2.854013605;1.066419401
2.854036281;1.066217743
2.854058957;1.065916435
2.854081633;1.065512436
2.854104308;1.065001584
2.854126984;1.064378449
2.854149660;1.063636131
2.854172336;1.062765970
2.854195011;1.061757198
2.854217687;1.060596395
2.854240363;1.059266777
2.854263039;1.057747176
2.854285714;1.056008262
2.854308390;1.054018986
2.854331066;1.051730882
2.854353741;1.049080491
2.854376417;1.045978372
2.854399093;1.042292872
2.854421769;1.037818693
2.854444444;1.032209396
2.854467120;1.024809027
2.854489796;1.014110311
2.854512472;0.995179130
2.854535147;0.871553645
2.854557823;0.167309231
2.854580499;0.137128480
2.854603175;0.124693317
2.854625850;0.117134434
2.854648526;0.111886595
2.854671202;0.107976348
2.854693878;0.104934681
2.854716553;0.102499191
2.854739229;0.100508490
2.854761905;0.098856536
2.854784580;0.097470162
2.854807256;0.096296977
2.854829932;0.095306507
2.854852608;0.094451971
2.854875283;0.093720645
2.854897959;0.093095035
2.854920635;0.092561350
2.854943311;0.092108644
2.854965986;0.091728209
2.854988662;0.091413113
2.855011338;0.091157879
2.855034014;0.090958244
2.855056689;0.090804706
2.855079365;0.090709734
2.855102041;0.090663155
2.855124717;0.090663903
2.855147392;0.090713186
2.855170068;0.090810579
2.855192744;0.090958007
2.855215420;0.091157817
2.855238095;0.091403749
2.855260771;0.091717191
2.855283447;0.092096019
2.855306122;0.092547180
2.855328798;0.093079415
2.855351474;0.093703712
2.855374150;0.094433924
2.855396825;0.095287649
2.855419501;0.096287486
2.855442177;0.097462872
2.855464853;0.098852869
2.855487528;0.100510529
2.855510204;0.102510056
2.855532880;0.104959236
2.855555556;0.108022541
2.855578231;0.111968340
2.855600907;0.117278294
2.855623583;0.124967010
2.855646259;0.137682034
2.855668934;0.169643590
2.855691610;0.896799546
2.855714286;0.995938890
2.855736961;1.014371520
2.855759637;1.024920586
2.855782313;1.032242936
2.855804989;1.037810031
2.855827664;1.042258924
2.855850340;1.045928652
2.855873016;1.049020941
2.855895692;1.051665495
2.855918367;1.053950595
2.855941043;1.055938962
2.855963719;1.057676695
2.855986395;1.059196820
2.856009070;1.060529953
2.856031746;1.061694994
2.856054422;1.062708604
2.856077098;1.063584101
2.856099773;1.064332181
2.856122449;1.064961421
2.856145125;1.065478667
2.856167800;1.065889293
2.856190476;1.066197405
2.856213152;1.066405993
2.856235828;1.066517027
2.856258503;1.066531512
2.856281179;1.066449536
2.856303855;1.066270247
2.856326531;1.065991868
2.856349206;1.065611595
2.856371882;1.065125537
2.856394558;1.064528568
2.856417234;1.063814139
2.856439909;1.062974030
2.856462585;1.061997992
2.856485261;1.060873262
2.856507937;1.059583908
2.856530612;1.058109872
2.856553288;1.056425633
2.856575964;1.054495469
2.856598639;1.052280584
2.856621315;1.049719819
2.856643991;1.046730775
2.856666667;1.043193487
2.856689342;1.038923619
2.856712018;1.033616438
2.856734694;1.026712456
2.856757370;1.016991821
2.856780045;1.000896963
2.856802721;0.951425624
2.856825397;0.186528209
2.856848073;1.274798300
2.856870748;0.963224726
2.856893424;0.118613615
2.856916100;0.112950257
2.856938776;0.108786014
2.856961451;0.105573566
2.856984127;0.103016068
2.857006803;0.100934314
2.857029478;0.099212112
2.857052154;0.097770099
2.857074830;0.096551865
2.857097506;0.095524581
2.857120181;0.094638846
2.857142857;0.093880981
2.857165533;0.093232483
2.857188209;0.092678799
2.857210884;0.092208392
2.857233560;0.091812086
2.857256236;0.091482575
2.857278912;0.091214076
2.857301587;0.091002063
2.857324263;0.090836285
2.857346939;0.090730102
2.857369615;0.090672583
2.857392290;0.090665338
2.857414966;0.090700885
2.857437642;0.090787177
2.857460317;0.090923088
2.857482993;0.091110784
2.857505669;0.091344224
2.857528345;0.091643692
2.857551020;0.092007197
2.857573696;0.092441331
2.857596372;0.092954398
2.857619048;0.093556831
